spl07,goermicro,2026-06-11_19-12-34.865_Active 10 Pro
2085008679,3,988.55
2085008779,3,988.58997
2085008879,3,988.56995
2085008979,3,988.57996
2085009079,3,988.56
2085009179,3,988.58997
2085009279,3,988.56995
2085009379,3,988.6
2085009479,3,988.56995
2085009579,3,988.57996
2085009679,3,988.56995
2085009779,3,988.58997
2085009879,3,988.58997
2085009979,3,988.56
2085010079,3,988.58997
2085010179,3,988.58997
2085010279,3,988.6
2085010379,3,988.58997
2085010479,3,988.58997
2085010579,3,988.58997
2085010679,3,988.56995
2085010779,3,988.58997
2085010879,3,988.56995
2085010979,3,988.61
2085011079,3,988.6
2085011179,3,988.63
2085011279,3,988.62
2085011379,3,988.62
2085011479,3,988.63
2085011579,3,988.63
2085011679,3,988.63
2085011779,3,988.56995
2085011879,3,988.64996
2085011979,3,988.62
2085012079,3,988.6
2085012179,3,988.56995
2085012279,3,988.58997
2085012379,3,988.62
2085012479,3,988.6
2085012579,3,988.62
2085012679,3,988.56
2085012779,3,988.58997
2085012879,3,988.58997
2085012979,3,988.57996
2085013079,3,988.56995
2085013179,3,988.64996
2085013279,3,988.6
2085013379,3,988.62
2085013479,3,988.56995
2085013579,3,988.62
2085013679,3,988.62
2085013779,3,988.63
2085013879,3,988.67
2085013979,3,988.63995
2085014079,3,988.68
2085014179,3,988.62
2085014279,3,988.64996
2085014379,3,988.63995
2085014479,3,988.64996
2085014579,3,988.61
2085014679,3,988.62
2085014779,3,988.62
2085014879,3,988.63
2085014979,3,988.63995
2085015079,3,988.62
2085015179,3,988.6
2085015279,3,988.62
2085015379,3,988.61
2085015479,3,988.6
2085015579,3,988.6
2085015679,3,988.61
2085015779,3,988.62
2085015879,3,988.61
2085015979,3,988.63995
2085016079,3,988.61
2085016179,3,988.62
2085016279,3,988.61
2085016379,3,988.67
2085016479,3,988.62
2085016579,3,988.64996
2085016679,3,988.62
2085016779,3,988.67
2085016879,3,988.66
2085016979,3,988.67
2085017079,3,988.64996
2085017179,3,988.69
2085017279,3,988.67
2085017379,3,988.68
2085017479,3,988.63995
2085017579,3,988.63
2085017679,3,988.68
2085017779,3,988.66
2085017879,3,988.68
2085017979,3,988.67
2085018079,3,988.69995
2085018179,3,988.64996
2085018279,3,988.72
2085018379,3,988.73
2085018479,3,988.69995
2085018579,3,988.64996
2085018679,3,988.70996
2085018779,3,988.67
2085018879,3,988.70996
2085018979,3,988.69995
2085019079,3,988.75
2085019179,3,988.73
2085019279,3,988.70996
2085019379,3,988.73
2085019479,3,988.67
2085019579,3,988.72
2085019679,3,988.67
2085019779,3,988.73
2085019879,3,988.67
2085019979,3,988.70996
2085020079,3,988.69995
2085020179,3,988.70996
2085020279,3,988.74
2085020379,3,988.70996
2085020479,3,988.74
2085020579,3,988.72
2085020679,3,988.74
2085020779,3,988.69
2085020879,3,988.72
2085020979,3,988.69
2085021079,3,988.68
2085021179,3,988.67
2085021279,3,988.74
2085021379,3,988.64996
2085021479,3,988.74
2085021579,3,988.66
2085021679,3,988.72
2085021779,3,988.67
2085021879,3,988.73
2085021979,3,988.68
2085022079,3,988.70996
2085022179,3,988.69
2085022279,3,988.77997
2085022379,3,988.69995
2085022479,3,988.69995
2085022579,3,988.68
2085022679,3,988.74
2085022779,3,988.72
2085022879,3,988.70996
2085022979,3,988.76996
2085023079,3,988.75995
2085023179,3,988.79
2085023279,3,988.76996
2085023379,3,988.79
2085023479,3,988.75995
2085023579,3,988.77997
2085023679,3,988.75995
2085023779,3,988.8
2085023879,3,988.75
2085023979,3,988.77997
2085024079,3,988.74
2085024179,3,988.8
2085024279,3,988.75
2085024379,3,988.81995
2085024479,3,988.77997
2085024579,3,988.81995
2085024679,3,988.8
2085024779,3,988.8
2085024879,3,988.82996
2085024979,3,988.8
2085025079,3,988.85
2085025179,3,988.8
2085025279,3,988.83997
2085025379,3,988.8
2085025479,3,988.85
2085025579,3,988.81
2085025679,3,988.81
2085025779,3,988.81995
2085025879,3,988.81995
2085025979,3,988.79
2085026079,3,988.82996
2085026179,3,988.81
2085026279,3,988.83997
2085026379,3,988.83997
2085026479,3,988.85
2085026579,3,988.81
2085026679,3,988.81
2085026779,3,988.81
2085026879,3,988.81995
2085026979,3,988.81995
2085027079,3,988.82996
2085027179,3,988.81
2085027279,3,988.85
2085027379,3,988.83997
2085027479,3,988.83997
2085027579,3,988.85
2085027679,3,988.87
2085027779,3,988.83997
2085027879,3,988.81995
2085027979,3,988.81995
2085028079,3,988.82996
2085028179,3,988.81995
2085028279,3,988.81995
2085028379,3,988.82996
2085028479,3,988.81995
2085028579,3,988.85
2085028679,3,988.81995
2085028779,3,988.87
2085028879,3,988.81995
2085028979,3,988.85
2085029079,3,988.81995
2085029179,3,988.83997
2085029279,3,988.81995
2085029379,3,988.82996
2085029479,3,988.82996
2085029579,3,988.88
2085029679,3,988.83997
2085029779,3,988.87
2085029879,3,988.87
2085029979,3,988.94
2085030079,3,988.92
2085030179,3,988.98
2085030279,3,988.95996
2085030379,3,988.92
2085030479,3,988.91
2085030579,3,988.88995
2085030679,3,988.91
2085030779,3,988.88
2085030879,3,988.89996
2085030979,3,988.86
2085031079,3,988.88995
2085031179,3,988.81995
2085031279,3,988.89996
2085031379,3,988.83997
2085031479,3,988.89996
2085031579,3,988.92
2085031679,3,988.91
2085031779,3,988.94
2085031879,3,988.94995
2085031979,3,988.94
2085032079,3,988.91
2085032179,3,988.92
2085032279,3,988.93
2085032379,3,988.97
2085032479,3,989.00995
2085032579,3,988.94995
2085032679,3,988.94
2085032779,3,988.94
2085032879,3,989.0
2085032979,3,988.94995
2085033079,3,988.99
2085033179,3,988.91
2085033279,3,988.93
2085033379,3,988.88995
2085033479,3,988.85
2085033579,3,988.93
2085033679,3,988.93
2085033779,3,988.93
2085033879,3,988.87
2085033979,3,989.04
2085034079,3,988.97
2085034179,3,988.99
2085034279,3,988.94
2085034379,3,988.94995
2085034479,3,988.93
2085034579,3,988.97
2085034679,3,988.89996
2085034779,3,988.89996
2085034879,3,989.02997
2085034979,3,989.02997
2085035079,3,988.98
2085035179,3,988.95996
2085035279,3,988.95996
2085035379,3,988.92
2085035479,3,988.98
2085035579,3,988.94995
2085035679,3,988.94995
2085035779,3,988.94995
2085035879,3,989.01996
2085035979,3,988.99
2085036079,3,989.0
2085036179,3,988.93
2085036279,3,988.93
2085036379,3,988.93
2085036479,3,988.94
2085036579,3,988.93
2085036679,3,988.94995
2085036779,3,988.95996
2085036879,3,988.98
2085036979,3,988.95996
2085037079,3,988.94995
2085037179,3,988.94995
2085037279,3,988.97
2085037379,3,988.93
2085037479,3,988.94
2085037579,3,988.95996
2085037679,3,988.95996
2085037779,3,988.94995
2085037879,3,988.98
2085037979,3,988.94995
2085038079,3,988.93
2085038179,3,988.94995
2085038279,3,988.97
2085038379,3,989.0
2085038479,3,988.98
2085038579,3,989.02997
2085038679,3,988.99
2085038779,3,988.77997
2085038879,3,988.87
2085038979,3,988.83997
2085039079,3,988.86
2085039179,3,988.89996
2085039279,3,989.02997
2085039379,3,988.95996
2085039479,3,988.94995
2085039579,3,989.01996
2085039679,3,989.01996
2085039779,3,989.13
2085039879,3,989.1
2085039979,3,988.99
2085040079,3,989.01996
2085040179,3,988.95996
2085040279,3,989.06995
2085040379,3,989.1
2085040479,3,989.06995
2085040579,3,989.08997
2085040679,3,988.98
2085040779,3,988.91
2085040879,3,989.05
2085040979,3,989.17
2085041079,3,989.13995
2085041179,3,989.18
2085041279,3,989.04
2085041379,3,988.98
2085041479,3,988.82996
2085041579,3,988.86
2085041679,3,988.97
2085041779,3,989.01996
2085041879,3,988.92
2085041979,3,989.05
2085042079,3,989.04
2085042179,3,989.02997
2085042279,3,989.06
2085042379,3,989.04
2085042479,3,989.04
2085042579,3,988.94
2085042679,3,988.99
2085042779,3,989.08997
2085042879,3,989.1
2085042979,3,989.08997
2085043079,3,988.98
2085043179,3,988.98
2085043279,3,988.99
2085043379,3,988.97
2085043479,3,988.97
2085043579,3,988.97
2085043679,3,989.08997
2085043779,3,989.08997
2085043879,3,989.11
2085043979,3,989.05
2085044079,3,989.04
2085044179,3,988.97
2085044279,3,988.94995
2085044379,3,988.95996
2085044479,3,989.00995
2085044579,3,989.04
2085044679,3,989.17
2085044779,3,989.16
2085044879,3,989.12
2085044979,3,989.11
2085045079,3,989.13
2085045179,3,989.05
2085045279,3,989.13
2085045379,3,989.06
2085045479,3,989.20996
2085045579,3,989.38
2085045679,3,989.44
2085045779,3,989.42
2085045879,3,989.41
2085045979,3,989.3
2085046079,3,989.20996
2085046179,3,989.14996
2085046279,3,989.13995
2085046379,3,989.1
2085046479,3,989.06995
2085046579,3,989.02997
2085046679,3,989.0
2085046779,3,989.0
2085046879,3,989.0
2085046979,3,989.00995
2085047079,3,988.99
