spl07,goermicro,2026-06-10_23-21-52.699_Active 10 Pro
2013566603,3,994.92
2013566703,3,994.69
2013566803,3,994.61
2013566903,3,994.77997
2013567003,3,994.81995
2013567103,3,994.81995
2013567203,3,994.94995
2013567303,3,995.06
2013567403,3,994.82996
2013567503,3,994.69
2013567603,3,994.83997
2013567703,3,994.85
2013567803,3,994.76996
2013567903,3,994.88995
2013568003,3,995.05
2013568103,3,994.99
2013568203,3,994.85
2013568303,3,994.56
2013568403,3,994.66
2013568503,3,994.75
2013568603,3,994.81
2013568703,3,994.87
2013568803,3,995.08997
2013568903,3,994.93
2013569003,3,994.72
2013569103,3,994.79
2013569203,3,994.82996
2013569303,3,994.85
2013569403,3,994.83997
2013569503,3,994.94995
2013569603,3,994.99
2013569703,3,994.88
2013569803,3,994.70996
2013569903,3,994.79
2013570003,3,994.83997
2013570103,3,994.89996
2013570203,3,994.93
2013570303,3,995.05
2013570403,3,994.95996
2013570503,3,994.81995
2013570603,3,994.81
2013570703,3,994.83997
2013570803,3,994.79
2013570903,3,994.83997
2013571003,3,994.92
2013571103,3,995.06
2013571203,3,995.06
2013571303,3,994.67
2013571403,3,994.64996
2013571503,3,994.88
2013571603,3,994.94995
2013571703,3,994.95996
2013571803,3,995.00995
2013571903,3,995.1
2013572003,3,994.92
2013572103,3,994.8
2013572203,3,994.81
2013572303,3,994.83997
2013572403,3,994.91
2013572503,3,994.82996
2013572603,3,995.19
2013572703,3,995.25995
2013572803,3,994.69995
2013572903,3,994.58997
2013573003,3,994.69
2013573103,3,994.8
2013573203,3,994.92
2013573303,3,994.86
2013573403,3,995.04
2013573503,3,994.88
2013573603,3,994.79
2013573703,3,994.73
2013573803,3,994.76996
2013573903,3,994.77997
2013574003,3,994.85
2013574103,3,994.88995
2013574203,3,995.06
2013574303,3,994.79
2013574403,3,994.69
2013574503,3,994.68
2013574603,3,994.77997
2013574703,3,994.97
2013574803,3,994.94
2013574903,3,995.0
2013575003,3,995.02997
2013575103,3,994.8
2013575203,3,994.8
2013575303,3,994.85
2013575403,3,994.87
2013575503,3,994.87
2013575603,3,994.88995
2013575703,3,995.18
2013575803,3,995.00995
2013575903,3,994.68
2013576003,3,994.70996
2013576103,3,994.81
2013576203,3,994.93
2013576303,3,994.93
2013576403,3,994.98
2013576503,3,994.91
2013576603,3,994.68
2013576703,3,994.74
2013576803,3,994.81
2013576903,3,994.82996
2013577003,3,994.86
2013577103,3,994.87
2013577203,3,995.00995
2013577303,3,994.88
2013577403,3,994.68
2013577503,3,994.77997
2013577603,3,994.87
2013577703,3,994.88995
2013577803,3,994.91
2013577903,3,995.04
2013578003,3,995.14996
2013578103,3,994.74
2013578203,3,994.81995
2013578303,3,994.83997
2013578403,3,994.88995
2013578503,3,994.88
2013578603,3,994.87
2013578703,3,995.07996
2013578803,3,995.00995
2013578903,3,994.68
2013579003,3,994.67
2013579103,3,994.86
2013579203,3,994.88995
2013579303,3,994.91
2013579403,3,994.98
2013579503,3,995.06995
2013579603,3,994.75
2013579703,3,994.81995
2013579803,3,994.88995
2013579903,3,994.89996
2013580003,3,994.81
2013580103,3,994.89996
2013580203,3,995.06
2013580303,3,994.93
2013580403,3,994.69
2013580503,3,994.70996
2013580603,3,994.88995
2013580703,3,994.88995
2013580803,3,994.92
2013580903,3,995.13
2013581003,3,995.1
2013581103,3,994.75995
2013581203,3,994.79
2013581303,3,994.98
2013581403,3,994.88
2013581503,3,994.86
2013581603,3,995.00995
2013581703,3,995.14996
2013581803,3,994.92
2013581903,3,994.81
2013582003,3,994.8
2013582103,3,994.89996
2013582203,3,994.88
2013582303,3,994.88995
2013582403,3,995.07996
2013582503,3,995.14996
2013582603,3,994.76996
2013582703,3,994.75
2013582803,3,994.8
2013582903,3,994.92
2013583003,3,994.98
2013583103,3,994.93
2013583203,3,995.00995
2013583303,3,994.92
2013583403,3,994.77997
2013583503,3,994.67
2013583603,3,994.87
2013583703,3,994.87
2013583803,3,994.85
2013583903,3,994.98
2013584003,3,995.11
2013584103,3,994.81995
2013584203,3,994.75995
2013584303,3,994.89996
2013584403,3,994.89996
2013584503,3,994.94
2013584603,3,995.00995
2013584703,3,995.07996
2013584803,3,994.97
2013584903,3,994.82996
2013585003,3,994.69995
2013585103,3,994.81
2013585203,3,994.88
2013585303,3,994.88
2013585403,3,994.94
2013585503,3,995.04
2013585603,3,994.98
2013585703,3,994.76996
2013585803,3,994.86
2013585903,3,994.86
2013586003,3,994.88
2013586103,3,994.83997
2013586203,3,995.00995
2013586303,3,995.04
2013586403,3,994.91
2013586503,3,994.66
2013586603,3,994.70996
2013586703,3,994.91
2013586803,3,994.91
2013586903,3,994.97
2013587003,3,995.07996
2013587103,3,994.97
2013587203,3,994.74
2013587303,3,994.87
2013587403,3,994.94
2013587503,3,994.88995
2013587603,3,994.87
2013587703,3,995.13
2013587803,3,995.04
2013587903,3,994.83997
2013588003,3,994.64996
2013588103,3,994.79
2013588203,3,994.87
2013588303,3,994.87
2013588403,3,995.00995
2013588503,3,995.07996
2013588603,3,994.98
2013588703,3,994.79
2013588803,3,994.83997
2013588903,3,994.88995
2013589003,3,994.88995
2013589103,3,994.93
2013589203,3,995.01996
2013589303,3,995.00995
2013589403,3,994.88
2013589503,3,994.72
2013589603,3,994.81
2013589703,3,994.89996
2013589803,3,994.89996
2013589903,3,995.07996
2013590003,3,995.1
2013590103,3,994.98
2013590203,3,994.74
2013590303,3,994.81995
2013590403,3,994.86
2013590503,3,994.86
2013590603,3,994.99
2013590703,3,995.16
2013590803,3,995.05
2013590903,3,994.73
2013591003,3,994.62
2013591103,3,995.0
2013591203,3,994.87
2013591303,3,994.85
2013591403,3,995.11
2013591503,3,995.14996
2013591603,3,994.93
2013591703,3,994.76996
2013591803,3,994.81995
2013591903,3,994.88995
2013592003,3,994.91
2013592103,3,995.01996
2013592203,3,995.13995
2013592303,3,994.99
2013592403,3,994.70996
2013592503,3,994.69
2013592603,3,994.81
2013592703,3,994.93
2013592803,3,994.92
2013592903,3,995.13995
2013593003,3,995.18
2013593103,3,994.88
2013593203,3,994.75995
2013593303,3,994.85
2013593403,3,994.91
2013593503,3,994.92
2013593603,3,995.01996
2013593703,3,995.1
2013593803,3,994.88
2013593903,3,994.62
2013594003,3,994.58997
2013594103,3,994.85
2013594203,3,994.89996
2013594303,3,995.00995
2013594403,3,995.13
2013594503,3,994.99
2013594603,3,994.73
2013594703,3,994.74
2013594803,3,994.88995
2013594903,3,994.94
2013595003,3,994.88995
2013595103,3,994.98
2013595203,3,995.17
2013595303,3,994.81
2013595403,3,994.69
2013595503,3,994.75995
2013595603,3,994.87
2013595703,3,994.91
2013595803,3,994.98
2013595903,3,995.17
2013596003,3,995.05
2013596103,3,994.70996
2013596203,3,994.77997
2013596303,3,994.89996
2013596403,3,994.95996
2013596503,3,994.86
2013596603,3,995.04
2013596703,3,995.12
2013596803,3,994.88995
2013596903,3,994.75995
2013597003,3,994.68
2013597103,3,994.89996
2013597203,3,994.98
2013597303,3,995.04
2013597403,3,995.11
2013597503,3,994.99
2013597603,3,994.75
2013597703,3,994.76996
2013597803,3,994.81995
2013597903,3,994.88
2013598003,3,994.86
2013598103,3,994.92
2013598203,3,995.0
2013598303,3,994.82996
2013598403,3,994.67
2013598503,3,994.67
2013598603,3,994.77997
2013598703,3,994.81
2013598803,3,994.88995
2013598903,3,995.06995
2013599003,3,994.85
2013599103,3,994.69995
2013599203,3,994.69995
2013599303,3,994.81
2013599403,3,994.81995
2013599503,3,994.86
2013599603,3,994.93
2013599703,3,995.06
2013599803,3,994.81
2013599903,3,994.68
2013600003,3,994.63
2013600103,3,994.72
2013600203,3,994.88
2013600303,3,994.83997
2013600403,3,995.01996
2013600503,3,994.97
2013600603,3,994.81
2013600703,3,994.72
2013600803,3,994.76996
2013600903,3,994.88995
2013601003,3,994.88995
2013601103,3,994.88995
2013601203,3,994.93
2013601303,3,994.93
2013601403,3,994.74
2013601503,3,994.75995
2013601603,3,994.81995
2013601703,3,994.83997
2013601803,3,994.83997
2013601903,3,994.99
2013602003,3,995.08997
2013602103,3,994.88995
2013602203,3,994.75995
2013602303,3,994.75
2013602403,3,994.85
2013602503,3,994.89996
2013602603,3,994.94
2013602703,3,994.98
2013602803,3,995.11
2013602903,3,994.76996
2013603003,3,994.63995
2013603103,3,994.67
2013603203,3,994.88
2013603303,3,994.94
2013603403,3,994.89996
2013603503,3,995.02997
2013603603,3,994.94995
2013603703,3,994.73
2013603803,3,994.73
2013603903,3,994.77997
2013604003,3,994.77997
2013604103,3,994.93
2013604203,3,995.01996
2013604303,3,994.99
2013604403,3,994.83997
2013604503,3,994.75
2013604603,3,994.69995
2013604703,3,994.87
2013604803,3,994.89996
2013604903,3,994.89996
2013605003,3,994.99
2013605103,3,995.05
2013605203,3,994.87
2013605303,3,994.72
2013605403,3,994.87
2013605503,3,994.94
2013605603,3,994.94
2013605703,3,994.98
2013605803,3,995.00995
2013605903,3,994.89996
2013606003,3,994.75995
2013606103,3,994.69
2013606203,3,994.75995
2013606303,3,994.88
2013606403,3,994.97
2013606503,3,995.07996
2013606603,3,995.0
2013606703,3,994.94
2013606803,3,994.73
2013606903,3,994.77997
2013607003,3,994.86
2013607103,3,994.92
2013607203,3,994.88995
2013607303,3,995.05
2013607403,3,995.04
2013607503,3,994.74
2013607603,3,994.61
2013607703,3,994.75
2013607803,3,994.94
2013607903,3,994.98
2013608003,3,995.01996
2013608103,3,995.02997
2013608203,3,995.0
2013608303,3,994.81
2013608403,3,994.81
2013608503,3,994.75995
2013608603,3,995.0
2013608703,3,995.01996
2013608803,3,994.98
2013608903,3,994.98
2013609003,3,994.76996
2013609103,3,994.64996
2013609203,3,994.75995
2013609303,3,994.98
2013609403,3,994.93
2013609503,3,995.05
2013609603,3,995.14996
2013609703,3,994.93
2013609803,3,994.64996
2013609903,3,994.79
2013610003,3,994.77997
2013610103,3,994.83997
2013610203,3,994.97
2013610303,3,994.95996
2013610403,3,994.86
2013610503,3,994.68
2013610603,3,994.68
2013610703,3,994.85
2013610803,3,994.92
2013610903,3,994.87
2013611003,3,995.08997
2013611103,3,995.06995
2013611203,3,994.82996
2013611303,3,994.76996
2013611403,3,994.81
2013611503,3,994.87
2013611603,3,994.93
2013611703,3,995.11
2013611803,3,994.94995
2013611903,3,994.74
2013612003,3,994.72
2013612103,3,994.77997
2013612203,3,994.88995
2013612303,3,994.88
2013612403,3,994.93
2013612503,3,995.13995
2013612603,3,995.01996
2013612703,3,994.73
2013612803,3,994.70996
2013612903,3,994.74
2013613003,3,994.88995
2013613103,3,994.91
2013613203,3,995.06
2013613303,3,994.99
2013613403,3,994.75
2013613503,3,994.49
2013613603,3,994.70996
2013613703,3,994.85
2013613803,3,994.75
2013613903,3,994.95996
2013614003,3,995.08997
2013614103,3,994.88
2013614203,3,994.62
2013614303,3,994.69
2013614403,3,994.91
2013614503,3,994.91
2013614603,3,994.92
2013614703,3,994.98
2013614803,3,994.88
2013614903,3,994.56995
2013615003,3,994.55
2013615103,3,994.8
2013615203,3,994.8
2013615303,3,994.77997
2013615403,3,994.99
2013615503,3,995.07996
2013615603,3,994.67
2013615703,3,994.62
2013615803,3,994.66
2013615903,3,994.87
2013616003,3,994.85
2013616103,3,994.97
2013616203,3,994.94
2013616303,3,994.81
2013616403,3,994.64996
2013616503,3,994.63995
2013616603,3,994.75995
2013616703,3,994.91
2013616803,3,994.98
2013616903,3,995.1
2013617003,3,994.94995
2013617103,3,994.75
2013617203,3,994.69
2013617303,3,994.74
2013617403,3,994.83997
2013617503,3,994.86
2013617603,3,994.93
2013617703,3,994.94995
2013617803,3,994.76996
2013617903,3,994.58997
2013618003,3,994.63
2013618103,3,994.8
2013618203,3,994.74
2013618303,3,994.93
2013618403,3,995.05
2013618503,3,994.93
2013618603,3,994.72
2013618703,3,994.75995
2013618803,3,994.75
2013618903,3,994.89996
2013619003,3,994.92
2013619103,3,995.01996
2013619203,3,994.98
2013619303,3,994.69995
2013619403,3,994.6
2013619503,3,994.82996
2013619603,3,994.89996
2013619703,3,994.89996
2013619803,3,995.04
2013619903,3,995.13995
2013620003,3,994.81
2013620103,3,994.81995
2013620203,3,994.87
2013620303,3,994.83997
2013620403,3,994.79
2013620503,3,994.94995
2013620603,3,995.06
2013620703,3,994.88
2013620803,3,994.61
2013620903,3,994.58997
2013621003,3,994.86
2013621103,3,994.81
2013621203,3,994.83997
2013621303,3,995.19995
2013621403,3,995.06
2013621503,3,994.63
2013621603,3,994.75995
2013621703,3,994.81995
2013621803,3,994.81
2013621903,3,994.81
2013622003,3,994.87
2013622103,3,994.99
2013622203,3,994.76996
2013622303,3,994.45996
2013622403,3,994.61
2013622503,3,994.75995
2013622603,3,994.69995
2013622703,3,994.79
2013622803,3,995.08997
2013622903,3,994.83997
2013623003,3,994.63
2013623103,3,994.70996
2013623203,3,994.77997
2013623303,3,994.81
2013623403,3,994.86
2013623503,3,994.91
2013623603,3,994.91
2013623703,3,994.54
2013623803,3,994.77997
2013623903,3,994.81995
2013624003,3,994.75995
2013624103,3,994.93
2013624203,3,995.17
2013624303,3,994.97
2013624403,3,994.69
2013624503,3,994.81995
2013624603,3,994.76996
2013624703,3,994.94995
2013624803,3,995.00995
2013624903,3,995.01996
2013625003,3,994.75
2013625103,3,994.68
2013625203,3,994.82996
2013625303,3,994.89996
2013625403,3,994.94
2013625503,3,994.98
2013625603,3,995.13
2013625703,3,994.75
2013625803,3,994.69995
2013625903,3,994.74
2013626003,3,994.76996
2013626103,3,994.82996
2013626203,3,994.93
2013626303,3,995.06
2013626403,3,994.77997
2013626503,3,994.57996
2013626603,3,994.66
2013626703,3,994.82996
2013626803,3,994.85
2013626903,3,994.89996
2013627003,3,995.02997
2013627103,3,994.94
2013627203,3,994.66
2013627303,3,994.72
2013627403,3,994.86
2013627503,3,994.85
2013627603,3,994.87
2013627703,3,995.14996
2013627803,3,995.07996
2013627903,3,994.68
2013628003,3,994.68
2013628103,3,994.77997
2013628203,3,994.83997
2013628303,3,994.91
2013628403,3,995.13995
2013628503,3,995.00995
2013628603,3,994.69995
2013628703,3,994.88995
2013628803,3,994.88
2013628903,3,994.79
2013629003,3,994.87
2013629103,3,995.14996
2013629203,3,995.08997
2013629303,3,994.70996
2013629403,3,994.64996
2013629503,3,994.73
2013629603,3,994.81995
2013629703,3,994.85
2013629803,3,995.06995
2013629903,3,994.91
2013630003,3,994.69995
2013630103,3,994.74
2013630203,3,994.74
2013630303,3,994.82996
2013630403,3,994.92
2013630503,3,995.01996
2013630603,3,994.95996
2013630703,3,994.68
2013630803,3,994.56
2013630903,3,994.67
2013631003,3,994.73
2013631103,3,994.76996
2013631203,3,994.87
2013631303,3,994.95996
2013631403,3,994.67
2013631503,3,994.67
2013631603,3,994.72
2013631703,3,994.70996
2013631803,3,994.79
2013631903,3,994.91
2013632003,3,995.06
2013632103,3,994.73
2013632203,3,994.61
2013632303,3,994.68
2013632403,3,994.75
2013632503,3,994.8
2013632603,3,994.99
2013632703,3,995.07996
2013632803,3,994.82996
2013632903,3,994.67
2013633003,3,994.77997
2013633103,3,994.82996
2013633203,3,994.83997
2013633303,3,994.82996
2013633403,3,994.99
2013633503,3,994.98
2013633603,3,994.57996
2013633703,3,994.6
2013633803,3,994.86
2013633903,3,994.87
2013634003,3,994.93
2013634103,3,995.08997
2013634203,3,994.88995
2013634303,3,994.66
2013634403,3,994.69
2013634503,3,994.77997
2013634603,3,994.83997
2013634703,3,994.88995
2013634803,3,995.06995
2013634903,3,994.93
2013635003,3,994.72
2013635103,3,994.63995
2013635203,3,994.75
2013635303,3,994.77997
2013635403,3,994.79
2013635503,3,995.11
2013635603,3,995.12
2013635703,3,994.62
2013635803,3,994.75
2013635903,3,994.81
2013636003,3,994.87
2013636103,3,994.86
2013636203,3,994.97
2013636303,3,994.93
2013636403,3,994.81995
2013636503,3,994.58997
2013636603,3,994.69
2013636703,3,994.89996
2013636803,3,994.89996
2013636903,3,994.88
2013637003,3,995.07996
2013637103,3,994.99
2013637203,3,994.68
2013637303,3,994.75995
2013637403,3,994.81
2013637503,3,994.83997
2013637603,3,994.81995
2013637703,3,994.93
2013637803,3,995.07996
2013637903,3,994.75
2013638003,3,994.56995
2013638103,3,994.64996
2013638203,3,994.81
2013638303,3,994.81995
2013638403,3,994.94995
2013638503,3,995.05
2013638603,3,995.01996
2013638703,3,994.74
2013638803,3,994.79
2013638903,3,994.81
2013639003,3,994.79
2013639103,3,994.8
2013639203,3,995.0
2013639303,3,995.0
2013639403,3,994.63
2013639503,3,994.58997
2013639603,3,994.62
2013639703,3,994.66
2013639803,3,994.68
2013639903,3,994.74
2013640003,3,994.82996
2013640103,3,995.04
2013640203,3,995.27997
2013640303,3,995.12
2013640403,3,994.58997
2013640503,3,994.49
2013640603,3,994.50995
2013640703,3,994.83997
2013640803,3,994.89996
2013640903,3,994.64996
2013641003,3,994.58997
2013641103,3,995.06
2013641203,3,995.18
2013641303,3,995.27997
2013641403,3,995.32996
2013641503,3,995.3
2013641603,3,995.29
2013641703,3,995.33997
2013641803,3,995.24
