spl07,goermicro,2026-06-11_17-04-59.349_Active 10 Pro
2077352797,3,993.68
2077352897,3,993.69995
2077352997,3,993.70996
2077353097,3,993.70996
2077353197,3,993.70996
2077353297,3,993.72
2077353397,3,993.70996
2077353497,3,993.69995
2077353597,3,993.69995
2077353697,3,993.70996
2077353797,3,993.70996
2077353897,3,993.72
2077353997,3,993.72
2077354097,3,993.69
2077354197,3,993.75
2077354297,3,993.75
2077354397,3,993.69995
2077354497,3,993.73
2077354597,3,993.73
2077354697,3,993.68
2077354797,3,993.69995
2077354897,3,993.70996
2077354997,3,993.69
2077355097,3,993.69
2077355197,3,993.70996
2077355297,3,993.74
2077355397,3,993.74
2077355497,3,993.75
2077355597,3,993.66
2077355697,3,993.69995
2077355797,3,993.70996
2077355897,3,993.67
2077355997,3,993.75995
2077356097,3,993.61
2077356197,3,993.67
2077356297,3,993.72
2077356397,3,993.63995
2077356497,3,993.75995
2077356597,3,993.66
2077356697,3,993.68
2077356797,3,993.69995
2077356897,3,993.70996
2077356997,3,993.68
2077357097,3,993.70996
2077357197,3,994.24
2077357297,3,993.77997
2077357397,3,993.68
2077357497,3,993.37
2077357597,3,993.56995
2077357697,3,994.37
2077357797,3,993.68
2077357897,3,993.56
2077357997,3,993.42
2077358097,3,994.24
2077358197,3,993.64996
2077358297,3,993.72
2077358397,3,993.83997
2077358497,3,993.88
2077358597,3,993.76996
2077358697,3,993.73
2077358797,3,993.68
2077358897,3,993.75
2077358997,3,993.73
2077359097,3,993.69995
2077359197,3,993.87
2077359297,3,993.8
2077359397,3,993.73
2077359497,3,993.75
2077359597,3,993.72
2077359697,3,993.67
2077359797,3,993.66
2077359897,3,993.82996
2077359997,3,993.75995
2077360097,3,993.79
2077360197,3,993.72
2077360297,3,993.69995
2077360397,3,993.72
2077360497,3,993.82996
2077360597,3,993.82996
2077360697,3,993.8
2077360797,3,993.69
2077360897,3,993.69995
2077360997,3,993.67
2077361097,3,993.69995
2077361197,3,993.75995
2077361297,3,993.81995
2077361397,3,993.63995
2077361497,3,993.67
2077361597,3,993.72
2077361697,3,993.69995
2077361797,3,993.72
2077361897,3,993.74
2077361997,3,993.8
2077362097,3,993.72
2077362197,3,993.75
2077362297,3,993.75
2077362397,3,993.77997
2077362497,3,993.77997
2077362597,3,993.75995
2077362697,3,993.67
2077362797,3,993.63995
2077362897,3,993.54
2077362997,3,993.55
2077363097,3,993.75
2077363197,3,993.8
2077363297,3,994.13995
2077363397,3,994.0
2077363497,3,994.1
2077363597,3,993.98
2077363697,3,993.91
2077363797,3,993.63995
2077363897,3,993.31995
2077363997,3,993.52997
2077364097,3,993.63
2077364197,3,993.75
2077364297,3,993.73
2077364397,3,993.67
2077364497,3,993.62
2077364597,3,993.75995
2077364697,3,993.75
2077364797,3,993.88
2077364897,3,993.86
2077364997,3,993.76996
2077365097,3,993.77997
2077365197,3,993.77997
2077365297,3,993.79
2077365397,3,993.77997
2077365497,3,993.76996
2077365597,3,993.75995
2077365697,3,993.8
2077365797,3,993.81995
2077365897,3,993.82996
2077365997,3,993.85
2077366097,3,993.83997
2077366197,3,993.82996
2077366297,3,993.81
2077366397,3,993.77997
2077366497,3,993.77997
2077366597,3,993.83997
2077366697,3,993.81995
2077366797,3,993.76996
2077366897,3,993.74
2077366997,3,993.76996
2077367097,3,993.81
2077367197,3,993.79
2077367297,3,993.76996
2077367397,3,993.85
2077367497,3,993.87
2077367597,3,993.85
2077367697,3,993.82996
2077367797,3,993.82996
2077367897,3,993.81
2077367997,3,993.85
2077368097,3,993.8
2077368197,3,993.79
2077368297,3,993.76996
2077368397,3,993.79
2077368497,3,993.81
2077368597,3,993.83997
2077368697,3,993.81
2077368797,3,993.82996
2077368897,3,993.74
2077368997,3,993.81995
2077369097,3,993.85
2077369197,3,993.77997
2077369297,3,993.79
2077369397,3,993.81
2077369497,3,993.77997
2077369597,3,993.70996
2077369697,3,993.81
2077369797,3,993.81995
2077369897,3,993.8
2077369997,3,993.79
2077370097,3,993.94
2077370197,3,993.88
2077370297,3,993.79
2077370397,3,993.77997
2077370497,3,993.81
2077370597,3,993.8
2077370697,3,993.77997
2077370797,3,993.75995
2077370897,3,993.73
2077370997,3,993.72
2077371097,3,993.81
2077371197,3,993.75
2077371297,3,993.79
2077371397,3,993.76996
2077371497,3,993.70996
2077371597,3,993.76996
2077371697,3,993.81
2077371797,3,993.73
2077371897,3,993.79
2077371997,3,993.79
2077372097,3,993.76996
2077372197,3,993.66
2077372297,3,993.68
2077372397,3,993.81
2077372497,3,993.74
2077372597,3,993.73
2077372697,3,993.69
2077372797,3,993.69995
2077372897,3,993.67
2077372997,3,993.69
2077373097,3,993.70996
2077373197,3,993.73
2077373297,3,993.75
2077373397,3,993.70996
2077373497,3,993.67
2077373597,3,993.82996
2077373697,3,993.88
2077373797,3,993.93
2077373897,3,993.75995
2077373997,3,993.70996
2077374097,3,993.69
2077374197,3,993.69995
2077374297,3,993.69995
2077374397,3,993.70996
2077374497,3,993.70996
2077374597,3,993.70996
2077374697,3,993.73
2077374797,3,993.73
2077374897,3,993.72
2077374997,3,993.70996
2077375097,3,993.72
2077375197,3,993.70996
2077375297,3,993.69995
2077375397,3,993.72
